session_key,track,driver,driver_number,lap,s1,s2,s3,lap_time,is_pit_out_lap,is_pit_in_lap,is_clean_lap,dnf,team
9998,Shanghai,K ANTONELLI,12,48,25.79,29.119,41.522,96.431,False,,True,0,Mercedes
9998,Shanghai,K ANTONELLI,12,49,25.841,29.127,41.374,96.342,False,,True,0,Mercedes
9998,Shanghai,K ANTONELLI,12,50,25.805,29.049,41.386,96.24,False,,True,0,Mercedes
9998,Shanghai,K ANTONELLI,12,51,25.774,29.028,41.634,96.436,False,,True,0,Mercedes
9998,Shanghai,K ANTONELLI,12,52,25.775,29.171,41.424,96.37,False,,True,0,Mercedes
9998,Shanghai,K ANTONELLI,12,53,25.828,29.002,41.752,96.582,False,,True,0,Mercedes
9998,Shanghai,K ANTONELLI,12,54,25.88,29.076,41.682,96.638,False,,True,0,Mercedes
9998,Shanghai,K ANTONELLI,12,55,25.853,28.889,41.611,96.353,False,,True,0,Mercedes
9998,Shanghai,K ANTONELLI,12,56,25.697,29.029,41.32,96.046,False,,True,0,Mercedes
9998,Shanghai,F ALONSO,14,1,,31.518,43.687,,False,,True,1,AstonMartin
9998,Shanghai,F ALONSO,14,2,26.594,30.407,42.59,99.591,False,,True,1,AstonMartin
9998,Shanghai,F ALONSO,14,3,26.288,30.334,42.634,99.256,False,,True,1,AstonMartin
9998,Shanghai,F ALONSO,14,4,28.677,40.107,72.182,140.966,False,,True,1,AstonMartin
9998,Shanghai,F ALONSO,14,5,,,,,False,,True,1,AstonMartin
9998,Shanghai,C LECLERC,16,1,,30.463,42.227,,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,2,26.368,29.702,42.114,98.184,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,3,26.23,29.712,42.145,98.087,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,4,26.213,29.547,41.888,97.648,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,5,26.288,29.856,42.109,98.253,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,6,26.326,29.95,42.01,98.286,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,7,26.386,29.935,42.137,98.458,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,8,26.418,30.104,41.956,98.478,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,9,26.306,30.357,41.929,98.592,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,10,26.353,30.182,42.026,98.561,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,11,26.314,30.227,41.881,98.422,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,12,26.421,30.226,42.035,98.682,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,13,26.254,30.197,42.063,98.514,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,14,25.986,29.903,42.223,98.112,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,15,26.171,29.85,46.842,102.863,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,16,43.985,29.589,41.56,115.134,True,,False,1,Ferrari
9998,Shanghai,C LECLERC,16,17,25.842,29.657,41.927,97.426,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,18,26.041,29.931,42.408,98.38,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,19,26.03,29.369,41.508,96.907,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,20,25.888,29.664,41.747,97.299,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,21,26.03,29.504,41.626,97.16,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,22,25.988,29.475,41.512,96.975,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,23,26.084,29.548,41.58,97.212,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,24,26.174,29.437,41.749,97.36,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,25,26.003,29.49,41.408,96.901,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,26,26.026,29.761,41.577,97.364,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,27,26.043,29.535,41.509,97.087,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,28,25.976,29.526,41.49,96.992,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,29,25.99,29.398,42.073,97.461,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,30,26.144,29.504,41.826,97.474,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,31,26.067,29.485,41.628,97.18,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,32,25.98,29.504,41.7,97.184,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,33,26.097,29.477,41.709,97.283,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,34,25.964,29.508,41.622,97.094,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,35,26.022,29.308,41.839,97.169,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,36,25.961,29.558,41.648,97.167,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,37,25.852,29.6,41.656,97.108,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,38,25.938,29.355,41.584,96.877,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,39,25.804,29.35,41.768,96.922,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,40,25.896,29.147,41.635,96.678,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,41,25.706,29.153,41.658,96.517,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,42,25.741,29.22,41.54,96.501,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,43,25.77,29.313,41.413,96.496,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,44,25.775,29.052,41.635,96.462,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,45,25.766,29.17,41.499,96.435,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,46,25.666,29.159,41.493,96.318,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,47,25.651,29.074,41.586,96.311,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,48,25.851,29.129,41.561,96.541,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,49,25.651,29.012,41.494,96.157,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,50,25.539,29.223,41.501,96.263,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,51,25.729,29.342,41.685,96.756,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,52,25.884,29.133,41.566,96.583,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,53,26.183,30.118,41.79,98.091,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,54,25.985,29.644,42.049,97.678,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,55,25.859,29.467,41.79,97.116,False,,True,1,Ferrari
9998,Shanghai,C LECLERC,16,56,25.83,29.381,42.104,97.315,False,,True,1,Ferrari
9998,Shanghai,L STROLL,18,1,,32.225,43.369,,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,2,26.653,30.426,42.662,99.741,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,3,26.242,30.261,42.739,99.242,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,4,26.167,30.003,42.485,98.655,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,5,26.522,29.953,42.326,98.801,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,6,26.269,30.354,42.537,99.16,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,7,26.392,30.123,42.524,99.039,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,8,26.468,30.478,42.586,99.532,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,9,26.401,30.334,42.437,99.172,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,10,26.491,30.309,42.544,99.344,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,11,26.437,30.141,42.523,99.101,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,12,26.589,30.086,42.584,99.259,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,13,26.471,29.816,42.676,98.963,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,14,26.612,29.853,42.643,99.108,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,15,26.983,30.118,42.482,99.583,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,16,26.413,30.895,42.304,99.612,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,17,26.443,29.873,42.589,98.905,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,18,26.512,30.076,43.306,99.894,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,19,26.946,30.063,42.549,99.558,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,20,26.358,29.803,43.169,99.33,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,21,26.683,30.03,42.67,99.383,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,22,26.474,29.792,42.42,98.686,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,23,26.435,29.908,42.43,98.773,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,24,26.545,29.647,42.555,98.747,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,25,26.571,29.855,42.458,98.884,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,26,26.705,29.74,42.4,98.845,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,27,26.456,29.53,42.551,98.537,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,28,26.319,29.606,42.289,98.214,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,29,26.24,29.425,42.437,98.102,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,30,26.239,29.453,42.486,98.178,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,31,26.27,29.412,42.477,98.159,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,32,26.238,29.377,42.534,98.149,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,33,26.248,29.55,42.422,98.22,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,34,26.199,29.386,42.343,97.928,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,35,26.129,29.322,42.416,97.867,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,36,26.085,29.347,47.255,102.687,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,37,44.329,28.586,41.327,114.242,True,,False,0,AstonMartin
9998,Shanghai,L STROLL,18,38,25.641,29.07,41.856,96.567,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,39,25.622,29.042,41.38,96.044,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,40,25.817,29.116,42.085,97.018,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,41,25.814,29.333,41.817,96.964,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,42,25.83,29.034,41.581,96.445,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,43,25.433,29.302,41.758,96.493,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,44,25.778,28.935,41.856,96.569,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,45,25.821,29.332,41.933,97.086,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,46,25.732,29.004,41.908,96.644,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,47,25.751,29.185,41.977,96.913,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,48,25.695,29.15,41.8,96.645,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,49,25.796,29.138,41.728,96.662,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,50,25.886,29.195,41.802,96.883,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,51,25.851,29.063,42.043,96.957,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,52,25.897,29.231,41.884,97.012,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,53,25.996,29.212,42.011,97.219,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,54,25.939,29.134,41.911,96.984,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,55,25.943,29.036,42.039,97.018,False,,True,0,AstonMartin
9998,Shanghai,L STROLL,18,56,25.876,29.039,41.946,96.861,False,,True,0,AstonMartin
9998,Shanghai,M VERSTAPPEN,1,1,,30.53,42.425,,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,2,26.397,29.966,41.941,98.304,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,3,26.331,29.992,41.979,98.302,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,4,26.373,30.05,42.191,98.614,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,5,26.6,30.175,42.12,98.895,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,6,26.542,30.116,42.121,98.779,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,7,26.474,30.161,42.057,98.692,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,8,26.553,30.264,42.267,99.084,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,9,26.712,30.193,42.324,99.229,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,10,26.578,30.209,42.277,99.064,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,11,26.708,30.168,42.278,99.154,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,12,26.523,29.905,42.199,98.627,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,13,26.203,29.569,46.838,102.61,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,14,44.159,29.214,41.879,115.252,True,,False,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,15,25.899,29.544,41.879,97.322,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,16,25.87,29.402,41.752,97.024,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,17,25.811,29.473,42.085,97.369,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,18,26.306,29.726,41.815,97.847,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,19,26.205,29.682,41.963,97.85,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,20,26.189,29.779,41.765,97.733,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,21,26.369,29.644,41.895,97.908,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,22,26.118,29.571,41.854,97.543,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,23,26.034,29.623,41.785,97.442,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,24,26.011,29.484,41.755,97.25,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,25,26.213,29.585,41.924,97.722,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,26,26.144,29.533,41.968,97.645,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,27,26.209,29.686,42.069,97.964,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,28,26.036,29.496,41.786,97.318,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,29,25.923,29.322,41.839,97.084,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,30,26.069,29.47,41.811,97.35,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,31,25.893,29.374,41.817,97.084,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,32,26.017,29.341,41.844,97.202,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,33,25.953,29.377,41.77,97.1,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,34,26.051,29.134,41.737,96.922,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,35,25.812,29.205,41.683,96.7,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,36,25.788,29.104,41.754,96.646,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,37,25.769,29.287,41.779,96.835,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,38,25.796,29.131,41.689,96.616,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,39,25.725,29.145,41.587,96.457,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,40,25.78,29.003,41.657,96.44,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,41,25.693,28.938,41.506,96.137,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,42,25.57,29.127,41.519,96.216,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,43,25.648,29.099,41.495,96.242,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,44,25.609,29.022,41.59,96.221,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,45,25.659,28.962,41.561,96.182,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,46,25.621,29.048,41.519,96.188,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,47,25.614,28.883,41.638,96.135,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,48,25.565,28.968,41.49,96.023,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,49,25.593,28.898,41.407,95.898,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,50,25.462,28.922,41.315,95.699,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,51,25.56,28.958,41.192,95.71,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,52,25.764,29.294,41.505,96.563,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,53,25.546,29.217,41.412,96.175,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,54,25.558,28.783,41.439,95.78,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,55,25.471,28.791,41.535,95.797,False,,True,0,RedBull
9998,Shanghai,M VERSTAPPEN,1,56,25.341,28.679,41.468,95.488,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,1,,31.237,43.426,,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,2,26.414,30.408,42.818,99.64,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,3,26.38,30.552,42.806,99.738,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,4,26.336,30.698,42.58,99.614,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,5,26.345,30.41,42.473,99.228,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,6,26.24,30.399,42.703,99.342,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,7,26.546,30.42,42.559,99.525,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,8,26.335,30.382,42.46,99.177,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,9,26.464,30.545,42.734,99.743,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,10,26.466,30.451,42.67,99.587,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,11,26.403,30.05,42.699,99.152,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,12,26.361,29.995,42.571,98.927,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,13,26.389,30.015,42.731,99.135,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,14,26.434,29.967,42.4,98.801,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,15,26.547,30.295,42.863,99.705,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,16,26.422,31.151,42.646,100.219,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,17,27.602,30.169,42.634,100.405,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,18,26.561,30.172,47.037,103.77,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,19,44.678,29.567,41.923,116.168,True,,False,0,RedBull
9998,Shanghai,L LAWSON,30,20,25.881,29.546,42.272,97.699,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,21,26.031,29.632,42.162,97.825,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,22,25.939,29.762,42.181,97.882,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,23,25.958,29.696,41.988,97.642,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,24,26.101,29.718,42.214,98.033,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,25,26.08,29.881,42.376,98.337,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,26,26.026,29.767,42.201,97.994,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,27,26.102,29.789,42.226,98.117,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,28,25.995,29.607,42.024,97.626,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,29,26.039,29.649,42.099,97.787,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,30,26.178,29.691,47.093,102.962,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,31,44.395,29.283,41.66,115.338,True,,False,0,RedBull
9998,Shanghai,L LAWSON,30,32,25.426,29.194,41.365,95.985,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,33,25.6,29.104,41.604,96.308,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,34,25.69,29.227,41.71,96.627,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,35,25.638,29.018,41.611,96.267,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,36,25.703,29.126,41.645,96.474,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,37,25.646,29.152,41.698,96.496,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,38,25.729,29.266,41.661,96.656,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,39,25.678,29.085,41.789,96.552,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,40,25.77,29.158,41.726,96.654,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,41,25.676,29.162,41.859,96.697,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,42,,29.19,41.761,96.627,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,43,25.704,29.099,41.85,96.653,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,44,25.649,29.171,41.835,96.655,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,45,25.757,29.233,41.942,96.932,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,46,25.84,29.413,42.107,97.36,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,47,25.871,29.191,41.742,96.804,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,48,25.69,29.146,41.665,96.501,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,49,25.741,29.363,41.78,96.884,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,50,25.982,29.478,41.981,97.441,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,51,25.768,29.229,41.75,96.747,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,52,25.697,29.139,41.601,96.437,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,53,25.946,29.248,41.946,97.14,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,54,26.013,29.28,41.953,97.246,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,55,25.843,29.112,41.833,96.788,False,,True,0,RedBull
9998,Shanghai,L LAWSON,30,56,25.81,29.354,42.032,97.196,False,,True,0,RedBull
9998,Shanghai,L HAMILTON,44,1,,30.143,42.199,,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,2,26.252,29.761,42.159,98.172,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,3,25.996,29.701,42.156,97.853,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,4,26.163,29.91,42.014,98.087,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,5,26.196,29.622,41.984,97.802,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,6,26.113,29.811,42.297,98.221,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,7,26.444,29.9,42.522,98.866,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,8,26.419,29.918,42.315,98.652,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,9,26.389,30.005,42.166,98.56,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,10,26.366,29.96,42.24,98.566,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,11,26.33,29.908,42.267,98.505,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,12,26.289,30.122,42.319,98.73,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,13,26.204,30.002,47.173,103.379,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,14,44.106,29.608,42.023,115.737,True,,False,1,Ferrari
9998,Shanghai,L HAMILTON,44,15,26.028,29.825,41.842,97.695,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,16,26.008,30.256,41.678,97.942,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,17,25.966,29.631,41.934,97.531,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,18,26.052,29.869,41.913,97.834,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,19,25.917,29.412,41.746,97.075,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,20,25.984,29.595,41.89,97.469,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,21,27.128,29.953,42.238,99.319,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,22,26.026,29.618,41.813,97.457,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,23,26.028,29.418,41.854,97.3,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,24,26.016,29.296,41.885,97.197,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,25,26.119,29.451,41.934,97.504,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,26,25.979,29.47,42.106,97.555,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,27,26.015,29.39,42.005,97.41,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,28,25.855,29.276,41.858,96.989,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,29,25.914,29.363,41.953,97.23,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,30,26.049,29.407,41.991,97.447,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,31,26.082,29.475,41.925,97.482,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,32,25.801,29.242,41.995,97.038,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,33,26.041,29.469,42.062,97.572,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,34,25.922,29.32,42.048,97.29,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,35,25.935,29.183,41.839,96.957,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,36,25.933,29.38,42.033,97.346,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,37,25.937,29.605,46.909,102.451,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,38,43.476,28.735,41.291,113.502,True,,False,1,Ferrari
9998,Shanghai,L HAMILTON,44,39,25.611,28.876,41.352,95.839,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,40,25.49,28.621,41.376,95.487,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,41,25.416,28.466,41.187,95.069,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,42,25.45,28.712,41.407,95.569,False,,True,1,Ferrari
9998,Shanghai,L HAMILTON,44,43,25.461,28.681,41.384,95.526,False,,True,1,Ferrari
